"Product Id","Bulk Id","Bulk Qty","Bulk Price","Combination Id"
"547585","1578099","12","5.79",""
"547585","1578100","30","5.49",""
"547585","1578101","60","4.99",""
"537098","1578102","3","5.95",""
"537098","1578103","6","5.90",""
"537098","1578104","12","5.75",""
"537098","1578105","36","5.65",""
"537098","1578106","60","5.50",""
"537098","1578107","120","4.99",""
"537091","1578108","3","5.95",""
"537091","1578109","6","5.90",""
"537091","1578110","12","5.75",""
"537091","1578111","36","5.65",""
"537091","1578112","60","5.50",""
"537091","1578113","120","4.99",""
"537093","1578114","3","5.95",""
"537093","1578115","6","5.90",""
"537093","1578116","12","5.75",""
"537093","1578117","36","5.65",""
"537093","1578118","60","5.50",""
"537093","1578119","120","4.99",""
"537097","1578120","3","5.95",""
"537097","1578121","6","5.90",""
"537097","1578122","12","5.75",""
"537097","1578123","36","5.65",""
"537097","1578124","60","5.50",""
"537097","1578125","120","4.99",""
"537095","1578126","3","5.95",""
"537095","1578127","6","5.90",""
"537095","1578128","12","5.75",""
"537095","1578129","36","5.65",""
"537095","1578130","60","5.50",""
"537095","1578131","120","4.99",""
"531869","1578132","3","5.95",""
"531869","1578133","6","5.90",""
"531869","1578134","12","5.75",""
"531869","1578135","36","5.65",""
"531869","1578136","60","5.50",""
"531869","1578137","120","4.99",""
"535676","1578138","3","6.90",""
"535676","1578139","6","6.85",""
"535676","1578140","12","6.75",""
"535676","1578141","24","6.49",""
"535676","1578142","36","6.29",""
"535676","1578143","60","5.99",""
"531679","1578144","3","12.79",""
"531679","1578145","6","12.49",""
"531679","1578146","12","11.99",""
"531679","1578147","20","10.99",""
"547588","1578148","6","5.90",""
"547588","1578149","12","5.79",""
"547588","1578150","30","5.49",""
"547588","1578151","60","4.99",""
"548750","1578152","4","13.59",""
"548750","1578153","12","13.49",""
"548750","1578154","24","13.39",""
"548750","1578155","60","13.29",""
"547590","1578156","6","5.90",""
"547590","1578157","12","5.79",""
"547590","1578158","30","5.49",""
"547590","1578159","60","4.99",""
"531828","1578160","4","10.79",""
"531828","1578161","8","10.49",""
"531828","1578162","12","9.99",""
"531828","1578163","24","9.79",""
"531828","1578164","40","9.49",""
"548754","1578165","4","13.59",""
"548754","1578166","12","13.49",""
"548754","1578167","24","13.39",""
"548754","1578168","60","13.29",""
"551167","1578169","6","9.20",""
"551167","1578170","12","9.10",""
"551167","1578171","24","8.99",""
"551167","1578172","60","8.79",""
"547592","1578173","6","5.90",""
"547592","1578174","12","5.79",""
"547592","1578175","30","5.49",""
"547592","1578176","60","4.99",""
"551157","1578177","6","5.90",""
"551157","1578178","12","5.79",""
"551157","1578179","30","5.49",""
"551157","1578180","60","4.99",""
"547594","1578181","6","5.90",""
"547594","1578182","12","5.79",""
"547594","1578183","30","5.49",""
"547594","1578184","60","4.99",""
"535781","1578185","4","15.75",""
"535781","1578186","12","15.49",""
"535781","1578187","24","14.99",""
"535781","1578188","60","13.49",""
"547597","1578189","6","5.90",""
"547597","1578190","12","5.79",""
"547597","1578191","30","5.49",""
"547597","1578192","60","4.99",""
"544040","1578193","3","6.90",""
"544040","1578194","6","6.85",""
"544040","1578195","12","6.75",""
"544040","1578196","24","6.49",""
"544040","1578197","36","6.29",""
"544040","1578198","60","5.99",""
"531611","1578199","3","7.75",""
"531611","1578200","6","7.49",""
"531611","1578201","12","6.99",""
"531626","1578202","3","2.15",""
"531626","1578203","5","1.99",""
"531668","1578204","16","4.65",""
"531668","1578205","24","4.50",""
"531668","1578206","36","4.25",""
"531668","1578207","60","3.99",""
"531664","1578208","16","4.65",""
"531664","1578209","24","4.50",""
"531664","1578210","36","4.25",""
"531664","1578211","60","3.99",""
"531667","1578212","16","4.65",""
"531667","1578213","24","4.50",""
"531667","1578214","36","4.25",""
"531667","1578215","60","3.99",""
"547292","1578216","6","6.49",""
"547292","1578217","12","6.35",""
"547292","1578218","24","6.29",""
"547292","1578219","36","6.19",""
"547292","1578220","60","5.99",""
"547295","1578221","6","6.49",""
"547295","1578222","12","6.35",""
"547295","1578223","24","6.29",""
"547295","1578224","36","6.19",""
"547295","1578225","60","5.99",""
"547324","1578226","6","6.49",""
"547324","1578227","12","6.35",""
"547324","1578228","24","6.29",""
"547324","1578229","36","6.19",""
"547324","1578230","60","5.99",""
"547296","1578231","6","6.49",""
"547296","1578232","12","6.35",""
"547296","1578233","24","6.29",""
"547296","1578234","36","6.19",""
"547296","1578235","60","5.99",""
"547298","1578236","6","6.49",""
"547298","1578237","12","6.35",""
"547298","1578238","24","6.29",""
"547298","1578239","36","6.19",""
"547298","1578240","60","5.99",""
"547300","1578241","6","6.49",""
"547300","1578242","12","6.35",""
"547300","1578243","24","6.29",""
"547300","1578244","36","6.19",""
"547300","1578245","60","5.99",""
"547301","1578246","6","6.49",""
"547301","1578247","12","6.35",""
"547301","1578248","24","6.29",""
"547301","1578249","36","6.19",""
"547301","1578250","60","5.99",""
"547325","1578251","6","6.49",""
"547325","1578252","12","6.35",""
"547325","1578253","24","6.29",""
"547325","1578254","36","6.19",""
"547325","1578255","60","5.99",""
"547303","1578261","6","6.49",""
"547303","1578262","12","6.35",""
"547303","1578263","24","6.29",""
"547303","1578264","36","6.19",""
"547303","1578265","60","5.99",""
"547305","1578266","6","6.49",""
"547305","1578267","12","6.35",""
"547305","1578268","24","6.29",""
"547305","1578269","36","6.19",""
"547305","1578270","60","5.99",""
"547306","1578271","6","6.49",""
"547306","1578272","12","6.35",""
"547306","1578273","24","6.29",""
"547306","1578274","36","6.19",""
"547306","1578275","60","5.99",""
"547737","1578276","6","6.49",""
"547737","1578277","12","6.35",""
"547737","1578278","24","6.29",""
"547737","1578279","36","6.19",""
"547737","1578280","60","5.99",""
"547307","1578281","6","6.49",""
"547307","1578282","12","6.35",""
"547307","1578283","24","6.29",""
"547307","1578284","36","6.19",""
"547307","1578285","60","5.99",""
"547308","1578286","6","6.49",""
"547308","1578287","12","6.35",""
"547308","1578288","24","6.29",""
"547308","1578289","36","6.19",""
"547308","1578290","60","5.99",""
"547309","1578291","6","6.49",""
"547309","1578292","12","6.35",""
"547309","1578293","24","6.29",""
"547309","1578294","36","6.19",""
"547309","1578295","60","5.99",""
"547310","1578296","6","6.49",""
"547310","1578297","12","6.35",""
"547310","1578298","24","6.29",""
"547310","1578299","36","6.19",""
"547310","1578300","60","5.99",""
"547311","1578301","6","6.49",""
"547311","1578302","12","6.35",""
"547311","1578303","24","6.29",""
"547311","1578304","36","6.19",""
"547311","1578305","60","5.99",""
"547312","1578306","6","6.49",""
"547312","1578307","12","6.35",""
"547312","1578308","24","6.29",""
"547312","1578309","36","6.19",""
"547312","1578310","60","5.99",""
"549068","1578311","6","6.49",""
"549068","1578312","12","6.35",""
"549068","1578313","24","6.29",""
"549068","1578314","36","6.19",""
"549068","1578315","60","5.99",""
"547739","1578316","6","6.49",""
"547739","1578317","12","6.35",""
"547739","1578318","24","6.29",""
"547739","1578319","36","6.19",""
"547739","1578320","60","5.99",""
"531624","1578321","6","6.49",""
"531624","1578322","12","6.35",""
"531624","1578323","24","6.29",""
"531624","1578324","36","6.19",""
"531624","1578325","60","5.99",""
"547313","1578326","6","6.49",""
"547313","1578327","12","6.35",""
"547313","1578328","24","6.29",""
"547313","1578329","36","6.19",""
"547313","1578330","60","5.99",""
"547742","1578331","6","6.49",""
"547742","1578332","12","6.35",""
"547742","1578333","24","6.29",""
"547742","1578334","36","6.19",""
"547742","1578335","60","5.99",""
"547714","1578336","6","6.49",""
"547714","1578337","12","6.35",""
"547714","1578338","24","6.29",""
"547714","1578339","36","6.19",""
"547714","1578340","60","5.99",""
"547327","1578341","6","6.49",""
"547327","1578342","12","6.35",""
"547327","1578343","24","6.29",""
"547327","1578344","36","6.19",""
"547327","1578345","60","5.99",""
"547314","1578346","6","6.49",""
"547314","1578347","12","6.35",""
"547314","1578348","24","6.29",""
"547314","1578349","36","6.19",""
"547314","1578350","60","5.99",""
"547328","1578351","6","6.49",""
"547328","1578352","12","6.35",""
"547328","1578353","24","6.29",""
"547328","1578354","36","6.19",""
"547328","1578355","60","5.99",""
"547743","1578356","6","6.49",""
"547743","1578357","12","6.35",""
"547743","1578358","36","6.29",""
"547743","1578359","60","6.19",""
"547745","1578360","6","6.79",""
"547745","1578361","12","6.49",""
"547745","1578362","24","6.29",""
"547331","1578363","6","6.49",""
"547331","1578364","12","6.35",""
"547331","1578365","24","6.29",""
"547331","1578366","36","6.19",""
"547331","1578367","60","5.99",""
"547315","1578368","6","6.49",""
"547315","1578369","12","6.35",""
"547315","1578370","24","6.29",""
"547315","1578371","36","6.19",""
"547315","1578372","60","5.99",""
"547717","1578373","6","6.49",""
"547717","1578374","12","6.35",""
"547717","1578375","24","6.29",""
"547717","1578376","36","6.19",""
"547717","1578377","60","5.99",""
"547718","1578378","6","6.49",""
"547718","1578379","12","6.35",""
"547718","1578380","24","6.29",""
"547718","1578381","36","6.19",""
"547718","1578382","60","5.99",""
"547747","1578383","6","6.89",""
"547747","1578384","12","6.79",""
"547747","1578385","24","6.49",""
"547332","1578386","6","6.49",""
"547332","1578387","12","6.35",""
"547332","1578388","24","6.29",""
"547332","1578389","36","6.19",""
"547332","1578390","60","5.99",""
"551169","1578391","6","6.49",""
"551169","1578392","12","6.35",""
"551169","1578393","24","6.29",""
"551169","1578394","36","6.19",""
"551169","1578395","60","5.99",""
"547318","1578396","6","6.49",""
"547318","1578397","12","6.35",""
"547318","1578398","24","6.29",""
"547318","1578399","36","6.19",""
"547318","1578400","60","5.99",""
"547317","1578401","6","6.49",""
"547317","1578402","12","6.35",""
"547317","1578403","24","6.29",""
"547317","1578404","36","6.19",""
"547317","1578405","60","5.99",""
"551385","1578406","6","6.49",""
"551385","1578407","12","6.35",""
"551385","1578408","24","6.29",""
"551385","1578409","36","6.19",""
"551385","1578410","60","5.99",""
"547333","1578411","6","6.49",""
"547333","1578412","12","6.35",""
"547333","1578413","24","6.29",""
"547333","1578414","36","6.19",""
"547333","1578415","60","5.99",""
"547723","1578416","3","6.90",""
"547723","1578417","6","6.85",""
"547723","1578418","12","6.75",""
"547723","1578419","24","6.49",""
"547723","1578420","36","6.29",""
"547723","1578421","60","5.99",""
"547724","1578422","3","6.90",""
"547724","1578423","6","6.85",""
"547724","1578424","12","6.75",""
"547724","1578425","24","6.49",""
"547724","1578426","36","6.29",""
"547724","1578427","60","5.99",""
"547727","1578428","3","6.90",""
"547727","1578429","6","6.85",""
"547727","1578430","12","6.75",""
"547727","1578431","24","6.49",""
"547727","1578432","36","6.29",""
"547727","1578433","60","5.99",""
"551174","1578434","3","6.90",""
"551174","1578435","6","6.85",""
"551174","1578436","9","6.75",""
"551174","1578437","12","6.49",""
"551174","1578438","24","6.29",""
"551174","1578439","36","5.99",""
"551175","1578440","3","6.90",""
"551175","1578441","6","6.85",""
"551175","1578442","9","6.75",""
"551175","1578443","12","6.49",""
"551175","1578444","24","6.29",""
"551175","1578445","36","5.99",""
"551171","1578446","3","6.90",""
"551171","1578447","6","6.85",""
"551171","1578448","9","6.75",""
"551171","1578449","12","6.49",""
"551171","1578450","24","6.29",""
"551171","1578451","36","5.99",""
"547728","1578452","3","6.90",""
"547728","1578453","6","6.85",""
"547728","1578454","12","6.75",""
"547728","1578455","24","6.49",""
"547728","1578456","36","6.29",""
"547728","1578457","60","5.99",""
"537073","1578458","6","6.49",""
"537073","1578459","12","6.35",""
"537073","1578460","24","6.29",""
"537073","1578461","36","6.19",""
"537073","1578462","60","5.99",""
"537074","1578463","6","6.49",""
"537074","1578464","12","6.35",""
"537074","1578465","24","6.29",""
"537074","1578466","36","6.19",""
"537074","1578467","60","5.99",""
"537075","1578468","3","6.90",""
"537075","1578469","6","6.85",""
"537075","1578470","12","6.75",""
"537075","1578471","24","6.49",""
"537075","1578472","36","6.29",""
"537075","1578473","60","5.99",""
"547319","1578474","6","6.49",""
"547319","1578475","12","6.35",""
"547319","1578476","24","6.29",""
"547319","1578477","36","6.19",""
"547319","1578478","60","5.99",""
"547321","1578479","6","6.49",""
"547321","1578480","12","6.35",""
"547321","1578481","24","6.29",""
"547321","1578482","36","6.19",""
"547321","1578483","60","5.99",""
"547748","1578484","6","6.49",""
"547748","1578485","12","6.35",""
"547748","1578486","24","6.29",""
"547748","1578487","36","6.19",""
"547748","1578488","60","5.99",""
"547322","1578489","6","6.49",""
"547322","1578490","12","6.35",""
"547322","1578491","24","6.29",""
"547322","1578492","36","6.19",""
"547322","1578493","60","5.99",""
"531855","1578494","4","24.79",""
"531855","1578495","8","24.49",""
"531855","1578496","12","23.99",""
"531855","1578497","24","22.99",""
"531855","1578498","60","22.49",""
"531855","1578499","120","21.99",""
"531825","1578500","5","2.89",""
"531825","1578501","10","2.79",""
"537133","1578502","3","10.00",""
"537133","1578503","5","9.79",""
"537133","1578504","10","9.50",""
"537133","1578505","20","9.25",""
"537133","1578506","50","8.99",""
"550004","1578507","3","11.00",""
"550004","1578508","5","10.79",""
"550004","1578509","10","10.50",""
"550004","1578510","20","10.25",""
"550004","1578511","50","9.99",""
"531708","1578512","5","16.50",""
"531708","1578513","10","14.99",""
"531943","1578514","5","26.99",""
"543129","1578515","4","13.29",""
"543129","1578516","6","12.99",""
"543129","1578517","12","12.49",""
"551499","1578725","12","2.99",""
"548551","1578520","8","2.69",""
"548115","1578521","6","2.25",""
"548115","1578522","12","2.19",""
"548115","1578523","24","2.09",""
"548115","1578524","60","1.99",""
"548777","1578525","4","8.79",""
"548777","1578526","8","8.49",""
"548777","1578527","12","7.99",""
"548776","1578528","4","8.79",""
"548776","1578529","8","8.49",""
"548776","1578530","12","7.99",""
"548778","1578531","4","8.79",""
"548778","1578532","8","8.49",""
"548778","1578533","12","7.99",""
"531751","1578534","6","2.19",""
"531751","1578535","12","2.10",""
"531751","1578536","24","1.99",""
"531751","1578537","60","1.89",""
"531620","1578734","6","3.45",""
"531620","1578735","12","3.39",""
"531606","1578538","8","3.19",""
"531606","1578539","16","3.09",""
"531606","1578540","24","2.99",""
"531606","1578736","40","2.89",""
"538837","1578541","6","1.95",""
"538837","1578542","12","1.89",""
"538837","1578543","24","1.85",""
"538837","1578544","60","1.79",""
"545996","1578545","3","36.99",""
"545996","1578546","5","35.99",""
"545996","1578547","10","34.99",""
"543899","1578548","5","9.49",""
"543899","1578549","10","8.99",""
"550155","1578550","4","2.95",""
"550155","1578551","8","2.89",""
"550155","1578552","16","2.79",""
"550155","1578726","60","2.49",""
"536665","1578553","12","2.60",""
"536665","1578554","24","2.50",""
"534900","1578555","6","2.60",""
"534900","1578556","12","2.50",""
"536666","1578557","8","2.60",""
"536666","1578558","12","2.50",""
"531753","1578559","6","2.19",""
"531753","1578560","12","2.10",""
"531753","1578561","24","1.99",""
"531753","1578562","60","1.89",""
"539899","1578563","3","3.35",""
"539899","1578564","5","3.25",""
"539899","1578565","10","3.10",""
"539899","1578566","24","2.99",""
"539896","1578567","3","3.35",""
"539896","1578568","5","3.25",""
"539896","1578569","10","3.10",""
"539896","1578570","24","2.99",""
"548552","1578571","8","2.69",""
"531618","1578572","6","2.45",""
"531618","1578573","12","2.35",""
"531618","1578574","24","2.29",""
"531618","1578575","60","2.15",""
"531607","1578576","6","2.25",""
"531607","1578577","12","2.19",""
"531607","1578578","24","2.09",""
"531607","1578579","60","1.99",""
"531752","1578580","4","2.65",""
"531752","1578581","12","2.59",""
"531752","1578582","24","2.49",""
"531750","1578583","6","2.19",""
"531750","1578584","12","2.10",""
"531750","1578585","24","1.99",""
"531750","1578586","60","1.89",""
"551096","1578587","6","2.45",""
"551096","1578588","12","2.35",""
"551096","1578589","24","2.29",""
"551096","1578590","60","2.15",""
"549077","1578591","6","2.19",""
"549077","1578592","12","2.10",""
"549077","1578593","24","1.99",""
"549077","1578594","60","1.89",""
"531608","1578595","6","1.95",""
"531608","1578596","12","1.89",""
"531608","1578597","24","1.85",""
"531608","1578598","60","1.79",""
"531608","1578599","240","1.25",""
"551240","1578600","8","2.69",""
"531889","1578601","5","8.99",""
"544257","1576842","10","4.79",""
"544257","1576843","20","4.65",""
"544257","1576844","50","4.49",""
"540218","1578602","10","6.89",""
"540218","1578603","20","6.79",""
"540218","1578604","30","6.49",""
"540218","1578605","50","6.29",""
"540218","1578606","100","5.99",""
"545909","1578607","5","6.29",""
"545909","1578608","10","5.99",""
"545909","1578609","30","5.49",""
"545909","1578610","50","4.99",""
"531675","1578611","6","13.29",""
"531675","1578612","12","12.99",""
"531675","1578613","18","12.79",""
"531675","1578614","24","12.49",""
"531675","1578615","60","10.99",""
"531675","1578616","150","9.99",""
"531715","1578617","3","23.99",""
"531715","1578618","6","22.99",""
"531715","1578619","12","21.49",""
"531715","1578620","20","20.00",""
"531715","1578621","30","18.99",""
"531715","1578622","60","16.99",""
"539449","1578623","2","19.49",""
"539449","1578624","6","18.99",""
"539449","1578625","12","17.99",""
"539449","1578626","20","16.99",""
"531625","1578627","10","1.45",""
"531625","1578628","20","1.40",""
"531625","1578629","40","1.35",""
"531625","1578630","60","1.25",""
"531625","1578631","80","1.20",""
"539433","1578632","3","6.90",""
"539433","1578633","5","6.85",""
"539433","1578634","10","6.50",""
"539433","1578635","25","5.99",""
"531850","1578636","3","4.95",""
"531850","1578637","5","4.90",""
"531850","1578638","10","4.85",""
"531850","1578639","25","4.75",""
"531850","1578640","50","4.50",""
"547420","1578641","6","12.49",""
"547420","1578642","12","11.99",""
"531574","1578643","4","21.99",""
"531574","1578644","8","20.00",""
"531795","1578645","5","3.90",""
"531795","1578646","10","3.80",""
"531795","1578647","20","3.70",""
"531795","1578648","50","3.49",""
"531795","1578649","100","3.29",""
"531795","1578650","250","2.99",""
"549072","1578651","6","3.15",""
"549072","1578652","12","3.10",""
"549072","1578653","24","2.99",""
"536975","1578654","4","16.29",""
"536975","1578655","8","15.99",""
"536975","1578656","12","15.79",""
"536975","1578657","24","15.49",""
"536975","1578658","36","14.99",""
"540385","1578659","6","4.89",""
"540385","1578660","12","4.49",""
"544243","1578661","8","6.89",""
"544243","1578662","16","6.79",""
"544243","1578663","24","6.49",""
"544243","1578664","40","6.29",""
"544243","1578665","80","5.99",""
"544243","1578666","160","5.49",""
"544243","1578667","460","4.99",""
"531688","1578668","4","13.39",""
"531688","1578669","8","13.29",""
"531688","1578670","12","12.99",""
"531688","1578671","24","12.79",""
"531688","1578672","60","12.49",""
"531688","1578673","120","11.99",""
"531603","1578674","4","12.35",""
"531603","1578675","8","12.29",""
"531603","1578676","12","11.99",""
"531603","1578677","24","11.79",""
"531603","1578678","40","11.49",""
"531761","1578679","4","17.85",""
"531761","1578680","8","17.49",""
"531761","1578681","12","16.99",""
"531761","1578682","24","16.79",""
"531692","1578683","4","18.79",""
"531692","1578684","8","18.49",""
"531692","1578685","12","18.29",""
"531692","1578686","24","17.49",""
"531692","1578687","36","16.99",""
"531692","1578688","60","16.49",""
"535338","1578689","6","19.79",""
"535338","1578690","12","19.49",""
"535338","1578691","24","18.99",""
"535338","1578692","60","18.49",""
"531655","1578693","3","17.85",""
"531655","1578694","6","17.75",""
"531655","1578695","12","17.49",""
"531655","1578696","24","17.29",""
"531655","1578697","36","16.99",""
"531655","1578698","60","16.49",""
"531694","1578699","6","19.49",""
"531694","1578700","12","18.99",""
"531694","1578701","24","18.49",""
"531694","1578702","60","17.99",""
"531693","1578706","3","17.85",""
"531693","1578707","6","16.99",""
"531693","1578708","12","16.79",""
"531693","1578709","24","16.49",""
"531693","1578710","36","15.99",""
"531693","1578711","60","15.49",""
"538926","1578712","4","16.79",""
"538926","1578713","8","16.49",""
"538926","1578714","16","15.99",""
"538926","1578715","24","15.49",""
"531914","1578716","4","12.35",""
"531914","1578717","8","12.29",""
"531914","1578718","12","11.99",""
"531914","1578719","24","11.79",""
"531914","1578720","40","10.99",""
"531937","1578721","6","18.29",""
"531937","1578722","12","17.99",""
"531937","1578723","24","17.49",""
